user_id,item_id,action,timestamp
988,359,1,2026-01-04 21:12:00
299,59,0,2026-01-04 21:13:00
801,201,2,2026-01-04 21:14:00
588,249,0,2026-01-04 21:15:00
809,361,0,2026-01-04 21:16:00
648,68,0,2026-01-04 21:17:00
617,457,2,2026-01-04 21:18:00
606,369,1,2026-01-04 21:19:00
134,20,3,2026-01-04 21:20:00
579,151,0,2026-01-04 21:21:00
146,101,0,2026-01-04 21:22:00
489,386,1,2026-01-04 21:23:00
477,487,1,2026-01-04 21:24:00
158,94,1,2026-01-04 21:25:00
383,445,0,2026-01-04 21:26:00
162,360,0,2026-01-04 21:27:00
440,228,0,2026-01-04 21:28:00
852,124,1,2026-01-04 21:29:00
188,257,1,2026-01-04 21:30:00
414,321,2,2026-01-04 21:31:00
338,486,0,2026-01-04 21:32:00
606,368,2,2026-01-04 21:33:00
180,425,0,2026-01-04 21:34:00
287,235,0,2026-01-04 21:35:00
833,161,3,2026-01-04 21:36:00
186,41,1,2026-01-04 21:37:00
883,275,1,2026-01-04 21:38:00
137,352,1,2026-01-04 21:39:00
129,67,0,2026-01-04 21:40:00
193,172,1,2026-01-04 21:41:00
315,491,2,2026-01-04 21:42:00
983,330,0,2026-01-04 21:43:00
784,124,1,2026-01-04 21:44:00
863,169,1,2026-01-04 21:45:00
143,46,0,2026-01-04 21:46:00
15,260,0,2026-01-04 21:47:00
301,216,0,2026-01-04 21:48:00
422,304,1,2026-01-04 21:49:00
244,123,2,2026-01-04 21:50:00
926,292,1,2026-01-04 21:51:00
106,161,0,2026-01-04 21:52:00
87,200,1,2026-01-04 21:53:00
128,453,2,2026-01-04 21:54:00
906,401,0,2026-01-04 21:55:00
886,461,2,2026-01-04 21:56:00
340,274,1,2026-01-04 21:57:00
3,205,0,2026-01-04 21:58:00
326,39,0,2026-01-04 21:59:00
409,272,1,2026-01-04 22:00:00
878,187,1,2026-01-04 22:01:00
305,354,2,2026-01-04 22:02:00
907,92,1,2026-01-04 22:03:00
606,41,0,2026-01-04 22:04:00
720,464,0,2026-01-04 22:05:00
224,378,1,2026-01-04 22:06:00
970,106,0,2026-01-04 22:07:00
347,327,1,2026-01-04 22:08:00
991,64,0,2026-01-04 22:09:00
320,364,0,2026-01-04 22:10:00
558,308,0,2026-01-04 22:11:00
987,483,0,2026-01-04 22:12:00
180,134,1,2026-01-04 22:13:00
617,493,0,2026-01-04 22:14:00
710,388,2,2026-01-04 22:15:00
385,23,1,2026-01-04 22:16:00
617,27,0,2026-01-04 22:17:00
791,61,0,2026-01-04 22:18:00
771,490,1,2026-01-04 22:19:00
107,272,0,2026-01-04 22:20:00
530,228,3,2026-01-04 22:21:00
409,19,1,2026-01-04 22:22:00
970,2,0,2026-01-04 22:23:00
295,420,1,2026-01-04 22:24:00
817,217,0,2026-01-04 22:25:00
170,398,0,2026-01-04 22:26:00
330,306,2,2026-01-04 22:27:00
492,431,0,2026-01-04 22:28:00
194,135,1,2026-01-04 22:29:00
11,396,3,2026-01-04 22:30:00
194,431,0,2026-01-04 22:31:00
489,2,0,2026-01-04 22:32:00
794,192,0,2026-01-04 22:33:00
880,72,0,2026-01-04 22:34:00
181,414,0,2026-01-04 22:35:00
961,360,2,2026-01-04 22:36:00
816,117,2,2026-01-04 22:37:00
655,153,1,2026-01-04 22:38:00
897,208,0,2026-01-04 22:39:00
315,439,2,2026-01-04 22:40:00
693,33,1,2026-01-04 22:41:00
29,136,0,2026-01-04 22:42:00
595,317,0,2026-01-04 22:43:00
677,119,0,2026-01-04 22:44:00
795,114,2,2026-01-04 22:45:00
792,12,1,2026-01-04 22:46:00
95,68,1,2026-01-04 22:47:00
380,424,1,2026-01-04 22:48:00
777,332,1,2026-01-04 22:49:00
443,256,0,2026-01-04 22:50:00
297,88,1,2026-01-04 22:51:00
807,46,2,2026-01-04 22:52:00
736,259,0,2026-01-04 22:53:00
844,227,3,2026-01-04 22:54:00
360,446,0,2026-01-04 22:55:00
373,179,0,2026-01-04 22:56:00
553,9,1,2026-01-04 22:57:00
302,283,2,2026-01-04 22:58:00
420,376,0,2026-01-04 22:59:00
245,125,1,2026-01-04 23:00:00
719,133,0,2026-01-04 23:01:00
236,154,1,2026-01-04 23:02:00
533,247,0,2026-01-04 23:03:00
184,139,0,2026-01-04 23:04:00
467,317,0,2026-01-04 23:05:00
753,435,0,2026-01-04 23:06:00
362,175,0,2026-01-04 23:07:00
282,322,1,2026-01-04 23:08:00
552,173,0,2026-01-04 23:09:00
335,480,0,2026-01-04 23:10:00
161,73,0,2026-01-04 23:11:00
159,350,0,2026-01-04 23:12:00
473,142,0,2026-01-04 23:13:00
600,454,0,2026-01-04 23:14:00
321,291,0,2026-01-04 23:15:00
11,397,0,2026-01-04 23:16:00
423,111,1,2026-01-04 23:17:00
72,205,1,2026-01-04 23:18:00
587,130,0,2026-01-04 23:19:00
857,368,0,2026-01-04 23:20:00
200,109,0,2026-01-04 23:21:00
521,369,0,2026-01-04 23:22:00
863,66,0,2026-01-04 23:23:00
504,381,1,2026-01-04 23:24:00
737,85,0,2026-01-04 23:25:00
687,274,3,2026-01-04 23:26:00
787,226,0,2026-01-04 23:27:00
38,459,1,2026-01-04 23:28:00
59,437,1,2026-01-04 23:29:00
577,324,0,2026-01-04 23:30:00
320,9,0,2026-01-04 23:31:00
434,488,1,2026-01-04 23:32:00
635,416,2,2026-01-04 23:33:00
675,396,0,2026-01-04 23:34:00
407,383,0,2026-01-04 23:35:00
922,354,0,2026-01-04 23:36:00
385,434,0,2026-01-04 23:37:00
670,287,2,2026-01-04 23:38:00
568,458,1,2026-01-04 23:39:00
77,111,0,2026-01-04 23:40:00
193,485,0,2026-01-04 23:41:00
284,23,0,2026-01-04 23:42:00
526,290,2,2026-01-04 23:43:00
523,338,2,2026-01-04 23:44:00
612,325,0,2026-01-04 23:45:00
155,167,0,2026-01-04 23:46:00
339,437,2,2026-01-04 23:47:00
124,108,0,2026-01-04 23:48:00
870,427,0,2026-01-04 23:49:00
279,189,0,2026-01-04 23:50:00
916,489,0,2026-01-04 23:51:00
905,354,0,2026-01-04 23:52:00
621,195,3,2026-01-04 23:53:00
845,32,1,2026-01-04 23:54:00
868,204,0,2026-01-04 23:55:00
657,311,0,2026-01-04 23:56:00
727,419,1,2026-01-04 23:57:00
909,181,0,2026-01-04 23:58:00
673,490,0,2026-01-04 23:59:00
127,146,0,2026-01-05 00:00:00
313,426,1,2026-01-05 00:01:00
331,267,0,2026-01-05 00:02:00
149,10,0,2026-01-05 00:03:00
453,69,0,2026-01-05 00:04:00
35,255,0,2026-01-05 00:05:00
684,395,3,2026-01-05 00:06:00
419,218,1,2026-01-05 00:07:00
21,296,0,2026-01-05 00:08:00
205,408,0,2026-01-05 00:09:00
638,361,1,2026-01-05 00:10:00
847,258,0,2026-01-05 00:11:00
956,2,1,2026-01-05 00:12:00
355,83,1,2026-01-05 00:13:00
439,155,0,2026-01-05 00:14:00
728,150,3,2026-01-05 00:15:00
95,175,0,2026-01-05 00:16:00
928,194,0,2026-01-05 00:17:00
940,425,1,2026-01-05 00:18:00
163,471,2,2026-01-05 00:19:00
147,106,1,2026-01-05 00:20:00
529,423,1,2026-01-05 00:21:00
293,133,0,2026-01-05 00:22:00
194,275,0,2026-01-05 00:23:00
662,394,0,2026-01-05 00:24:00
479,351,1,2026-01-05 00:25:00
876,379,0,2026-01-05 00:26:00
122,154,0,2026-01-05 00:27:00
399,276,2,2026-01-05 00:28:00
698,235,0,2026-01-05 00:29:00
964,239,0,2026-01-05 00:30:00
451,369,0,2026-01-05 00:31:00
660,12,0,2026-01-05 00:32:00
103,341,0,2026-01-05 00:33:00
754,34,0,2026-01-05 00:34:00
461,46,0,2026-01-05 00:35:00
742,213,0,2026-01-05 00:36:00
990,411,0,2026-01-05 00:37:00
717,404,0,2026-01-05 00:38:00
709,493,0,2026-01-05 00:39:00
395,145,0,2026-01-05 00:40:00
911,158,0,2026-01-05 00:41:00
336,443,2,2026-01-05 00:42:00
598,124,2,2026-01-05 00:43:00
141,109,0,2026-01-05 00:44:00
316,36,0,2026-01-05 00:45:00
710,276,1,2026-01-05 00:46:00
557,13,1,2026-01-05 00:47:00
799,472,3,2026-01-05 00:48:00
526,346,0,2026-01-05 00:49:00
555,231,1,2026-01-05 00:50:00
400,315,2,2026-01-05 00:51:00
680,123,0,2026-01-05 00:52:00
309,278,0,2026-01-05 00:53:00
494,478,0,2026-01-05 00:54:00
555,110,0,2026-01-05 00:55:00
609,123,0,2026-01-05 00:56:00
772,412,1,2026-01-05 00:57:00
108,430,0,2026-01-05 00:58:00
794,29,0,2026-01-05 00:59:00
371,114,2,2026-01-05 01:00:00
854,89,0,2026-01-05 01:01:00
615,211,0,2026-01-05 01:02:00
767,37,0,2026-01-05 01:03:00
890,82,0,2026-01-05 01:04:00
205,26,0,2026-01-05 01:05:00
846,216,2,2026-01-05 01:06:00
42,359,0,2026-01-05 01:07:00
864,485,1,2026-01-05 01:08:00
244,371,0,2026-01-05 01:09:00
286,214,2,2026-01-05 01:10:00
354,220,1,2026-01-05 01:11:00
784,14,2,2026-01-05 01:12:00
475,442,0,2026-01-05 01:13:00
82,258,2,2026-01-05 01:14:00
109,265,2,2026-01-05 01:15:00
949,462,1,2026-01-05 01:16:00
189,119,0,2026-01-05 01:17:00
982,463,0,2026-01-05 01:18:00
799,400,0,2026-01-05 01:19:00
935,127,0,2026-01-05 01:20:00
908,210,1,2026-01-05 01:21:00
250,10,1,2026-01-05 01:22:00
723,175,1,2026-01-05 01:23:00
290,132,0,2026-01-05 01:24:00
644,324,0,2026-01-05 01:25:00
200,319,0,2026-01-05 01:26:00
796,13,0,2026-01-05 01:27:00
325,49,1,2026-01-05 01:28:00
510,409,0,2026-01-05 01:29:00
408,71,1,2026-01-05 01:30:00
606,68,0,2026-01-05 01:31:00
789,390,2,2026-01-05 01:32:00
961,382,0,2026-01-05 01:33:00
940,15,0,2026-01-05 01:34:00
836,438,0,2026-01-05 01:35:00
507,333,0,2026-01-05 01:36:00
730,356,1,2026-01-05 01:37:00
600,55,1,2026-01-05 01:38:00
71,104,0,2026-01-05 01:39:00
246,131,0,2026-01-05 01:40:00
640,483,1,2026-01-05 01:41:00
723,47,0,2026-01-05 01:42:00
939,247,0,2026-01-05 01:43:00
854,272,2,2026-01-05 01:44:00
607,110,0,2026-01-05 01:45:00
586,419,1,2026-01-05 01:46:00
934,325,1,2026-01-05 01:47:00
565,335,2,2026-01-05 01:48:00
343,348,1,2026-01-05 01:49:00
970,483,0,2026-01-05 01:50:00
924,37,0,2026-01-05 01:51:00
53,356,3,2026-01-05 01:52:00
729,239,0,2026-01-05 01:53:00
527,317,1,2026-01-05 01:54:00
610,120,2,2026-01-05 01:55:00
531,47,1,2026-01-05 01:56:00
557,9,0,2026-01-05 01:57:00
962,232,0,2026-01-05 01:58:00
192,35,0,2026-01-05 01:59:00
894,412,0,2026-01-05 02:00:00
57,461,3,2026-01-05 02:01:00
436,3,1,2026-01-05 02:02:00
110,43,1,2026-01-05 02:03:00
128,55,0,2026-01-05 02:04:00
848,41,0,2026-01-05 02:05:00
705,254,0,2026-01-05 02:06:00
924,227,0,2026-01-05 02:07:00
851,113,0,2026-01-05 02:08:00
325,236,0,2026-01-05 02:09:00
7,396,0,2026-01-05 02:10:00
28,173,0,2026-01-05 02:11:00
111,254,3,2026-01-05 02:12:00
946,465,0,2026-01-05 02:13:00
672,416,1,2026-01-05 02:14:00
130,276,0,2026-01-05 02:15:00
187,463,0,2026-01-05 02:16:00
674,334,0,2026-01-05 02:17:00
708,440,1,2026-01-05 02:18:00
474,68,0,2026-01-05 02:19:00
363,325,0,2026-01-05 02:20:00
203,229,2,2026-01-05 02:21:00
211,66,0,2026-01-05 02:22:00
620,303,0,2026-01-05 02:23:00
275,459,0,2026-01-05 02:24:00
72,483,0,2026-01-05 02:25:00
678,416,1,2026-01-05 02:26:00
771,35,1,2026-01-05 02:27:00
242,416,0,2026-01-05 02:28:00
786,158,0,2026-01-05 02:29:00
101,148,1,2026-01-05 02:30:00
986,26,0,2026-01-05 02:31:00
684,474,2,2026-01-05 02:32:00
170,71,0,2026-01-05 02:33:00
652,247,1,2026-01-05 02:34:00
908,100,2,2026-01-05 02:35:00
187,189,1,2026-01-05 02:36:00
440,95,0,2026-01-05 02:37:00
85,383,1,2026-01-05 02:38:00
475,281,1,2026-01-05 02:39:00
51,321,1,2026-01-05 02:40:00
110,395,0,2026-01-05 02:41:00
948,277,1,2026-01-05 02:42:00
876,16,0,2026-01-05 02:43:00
853,262,0,2026-01-05 02:44:00
42,106,1,2026-01-05 02:45:00
210,67,0,2026-01-05 02:46:00
967,127,1,2026-01-05 02:47:00
199,292,2,2026-01-05 02:48:00
809,293,2,2026-01-05 02:49:00
857,95,1,2026-01-05 02:50:00
751,394,0,2026-01-05 02:51:00
626,0,0,2026-01-05 02:52:00
25,408,0,2026-01-05 02:53:00
918,297,0,2026-01-05 02:54:00
298,179,0,2026-01-05 02:55:00
76,407,1,2026-01-05 02:56:00
923,180,0,2026-01-05 02:57:00
136,234,0,2026-01-05 02:58:00
19,439,1,2026-01-05 02:59:00
439,318,0,2026-01-05 03:00:00
210,336,0,2026-01-05 03:01:00
751,7,0,2026-01-05 03:02:00
550,442,1,2026-01-05 03:03:00
434,428,1,2026-01-05 03:04:00
779,26,1,2026-01-05 03:05:00
206,307,0,2026-01-05 03:06:00
990,145,1,2026-01-05 03:07:00
438,90,1,2026-01-05 03:08:00
973,341,0,2026-01-05 03:09:00
778,271,0,2026-01-05 03:10:00
665,321,1,2026-01-05 03:11:00
41,4,0,2026-01-05 03:12:00
410,81,1,2026-01-05 03:13:00
522,386,0,2026-01-05 03:14:00
805,218,1,2026-01-05 03:15:00
609,117,0,2026-01-05 03:16:00
426,80,0,2026-01-05 03:17:00
274,463,0,2026-01-05 03:18:00
447,69,2,2026-01-05 03:19:00
901,114,2,2026-01-05 03:20:00
941,262,1,2026-01-05 03:21:00
883,305,1,2026-01-05 03:22:00
741,141,0,2026-01-05 03:23:00
368,421,1,2026-01-05 03:24:00
937,487,0,2026-01-05 03:25:00
219,206,0,2026-01-05 03:26:00
576,110,0,2026-01-05 03:27:00
866,302,0,2026-01-05 03:28:00
231,111,0,2026-01-05 03:29:00
327,416,0,2026-01-05 03:30:00
442,42,0,2026-01-05 03:31:00
51,346,1,2026-01-05 03:32:00
885,284,0,2026-01-05 03:33:00
942,127,0,2026-01-05 03:34:00
375,184,2,2026-01-05 03:35:00
262,228,0,2026-01-05 03:36:00
266,388,2,2026-01-05 03:37:00
358,220,1,2026-01-05 03:38:00
316,351,0,2026-01-05 03:39:00
323,443,0,2026-01-05 03:40:00
920,116,0,2026-01-05 03:41:00
907,69,0,2026-01-05 03:42:00
665,385,0,2026-01-05 03:43:00
869,69,0,2026-01-05 03:44:00
877,109,0,2026-01-05 03:45:00
651,426,1,2026-01-05 03:46:00
938,131,0,2026-01-05 03:47:00
562,55,1,2026-01-05 03:48:00
628,476,0,2026-01-05 03:49:00
420,442,1,2026-01-05 03:50:00
45,88,0,2026-01-05 03:51:00
820,136,1,2026-01-05 03:52:00
599,130,0,2026-01-05 03:53:00
719,217,1,2026-01-05 03:54:00
888,175,0,2026-01-05 03:55:00
268,170,0,2026-01-05 03:56:00
600,474,0,2026-01-05 03:57:00
380,99,0,2026-01-05 03:58:00
117,479,0,2026-01-05 03:59:00
565,128,0,2026-01-05 04:00:00
952,56,0,2026-01-05 04:01:00
115,180,0,2026-01-05 04:02:00
629,245,1,2026-01-05 04:03:00
259,143,3,2026-01-05 04:04:00
74,50,0,2026-01-05 04:05:00
479,367,1,2026-01-05 04:06:00
304,458,1,2026-01-05 04:07:00
6,217,0,2026-01-05 04:08:00
365,103,0,2026-01-05 04:09:00
633,382,0,2026-01-05 04:10:00
522,54,2,2026-01-05 04:11:00
347,256,0,2026-01-05 04:12:00
437,345,1,2026-01-05 04:13:00
214,155,1,2026-01-05 04:14:00
428,52,0,2026-01-05 04:15:00
790,441,0,2026-01-05 04:16:00
497,328,1,2026-01-05 04:17:00
539,443,0,2026-01-05 04:18:00
746,186,0,2026-01-05 04:19:00
366,363,0,2026-01-05 04:20:00
312,149,3,2026-01-05 04:21:00
537,263,0,2026-01-05 04:22:00
920,249,1,2026-01-05 04:23:00
53,432,0,2026-01-05 04:24:00
540,297,0,2026-01-05 04:25:00
466,410,2,2026-01-05 04:26:00
864,422,1,2026-01-05 04:27:00
163,210,0,2026-01-05 04:28:00
781,24,1,2026-01-05 04:29:00
333,293,0,2026-01-05 04:30:00
546,340,1,2026-01-05 04:31:00
797,151,0,2026-01-05 04:32:00
347,23,1,2026-01-05 04:33:00
272,251,1,2026-01-05 04:34:00
962,59,0,2026-01-05 04:35:00
719,466,2,2026-01-05 04:36:00
749,433,3,2026-01-05 04:37:00
413,366,0,2026-01-05 04:38:00
499,65,2,2026-01-05 04:39:00
92,397,1,2026-01-05 04:40:00
684,52,1,2026-01-05 04:41:00
78,415,3,2026-01-05 04:42:00
621,105,0,2026-01-05 04:43:00
216,95,1,2026-01-05 04:44:00
946,475,2,2026-01-05 04:45:00
357,175,0,2026-01-05 04:46:00
617,38,0,2026-01-05 04:47:00
506,167,0,2026-01-05 04:48:00
558,41,1,2026-01-05 04:49:00
180,366,1,2026-01-05 04:50:00
575,103,0,2026-01-05 04:51:00
245,332,0,2026-01-05 04:52:00
243,203,0,2026-01-05 04:53:00
505,7,0,2026-01-05 04:54:00
421,462,1,2026-01-05 04:55:00
319,281,0,2026-01-05 04:56:00
86,395,1,2026-01-05 04:57:00
216,42,1,2026-01-05 04:58:00
489,434,2,2026-01-05 04:59:00
518,109,0,2026-01-05 05:00:00
277,474,3,2026-01-05 05:01:00
848,209,0,2026-01-05 05:02:00
721,236,1,2026-01-05 05:03:00
168,355,1,2026-01-05 05:04:00
329,318,0,2026-01-05 05:05:00
649,48,0,2026-01-05 05:06:00
440,114,0,2026-01-05 05:07:00
390,154,1,2026-01-05 05:08:00
495,136,0,2026-01-05 05:09:00
380,166,3,2026-01-05 05:10:00
305,320,0,2026-01-05 05:11:00
741,198,3,2026-01-05 05:12:00
986,473,0,2026-01-05 05:13:00
819,70,0,2026-01-05 05:14:00
672,499,0,2026-01-05 05:15:00
512,6,2,2026-01-05 05:16:00
747,199,1,2026-01-05 05:17:00
948,335,0,2026-01-05 05:18:00
187,66,0,2026-01-05 05:19:00
929,492,0,2026-01-05 05:20:00
515,137,1,2026-01-05 05:21:00
912,241,0,2026-01-05 05:22:00
643,454,1,2026-01-05 05:23:00
426,212,1,2026-01-05 05:24:00
501,180,2,2026-01-05 05:25:00
729,253,1,2026-01-05 05:26:00
259,100,0,2026-01-05 05:27:00
512,350,3,2026-01-05 05:28:00
70,86,0,2026-01-05 05:29:00
477,184,0,2026-01-05 05:30:00
177,90,2,2026-01-05 05:31:00
456,247,0,2026-01-05 05:32:00
188,213,0,2026-01-05 05:33:00
290,358,0,2026-01-05 05:34:00
519,248,0,2026-01-05 05:35:00
764,125,0,2026-01-05 05:36:00
919,410,0,2026-01-05 05:37:00
978,437,0,2026-01-05 05:38:00
291,368,2,2026-01-05 05:39:00
945,3,1,2026-01-05 05:40:00
755,87,1,2026-01-05 05:41:00
634,150,1,2026-01-05 05:42:00
810,175,2,2026-01-05 05:43:00
282,210,2,2026-01-05 05:44:00
543,425,2,2026-01-05 05:45:00
845,258,2,2026-01-05 05:46:00
376,90,0,2026-01-05 05:47:00
657,258,1,2026-01-05 05:48:00
155,411,1,2026-01-05 05:49:00
507,190,1,2026-01-05 05:50:00
412,80,0,2026-01-05 05:51:00
527,414,0,2026-01-05 05:52:00
354,137,0,2026-01-05 05:53:00
558,432,2,2026-01-05 05:54:00
762,469,1,2026-01-05 05:55:00
186,349,0,2026-01-05 05:56:00
30,125,0,2026-01-05 05:57:00
259,368,1,2026-01-05 05:58:00
420,404,0,2026-01-05 05:59:00
528,355,0,2026-01-05 06:00:00
550,308,0,2026-01-05 06:01:00
303,342,0,2026-01-05 06:02:00
941,229,0,2026-01-05 06:03:00
985,459,1,2026-01-05 06:04:00
943,344,0,2026-01-05 06:05:00
38,309,0,2026-01-05 06:06:00
488,440,1,2026-01-05 06:07:00
643,19,1,2026-01-05 06:08:00
541,368,0,2026-01-05 06:09:00
669,48,1,2026-01-05 06:10:00
277,489,3,2026-01-05 06:11:00
202,134,2,2026-01-05 06:12:00
65,28,1,2026-01-05 06:13:00
107,47,1,2026-01-05 06:14:00
267,476,0,2026-01-05 06:15:00
221,268,1,2026-01-05 06:16:00
803,2,1,2026-01-05 06:17:00
529,257,0,2026-01-05 06:18:00
89,15,0,2026-01-05 06:19:00
692,93,1,2026-01-05 06:20:00
254,357,3,2026-01-05 06:21:00
454,133,0,2026-01-05 06:22:00
252,300,0,2026-01-05 06:23:00
256,326,1,2026-01-05 06:24:00
382,132,0,2026-01-05 06:25:00
441,311,1,2026-01-05 06:26:00
857,454,0,2026-01-05 06:27:00
598,481,0,2026-01-05 06:28:00
89,382,1,2026-01-05 06:29:00
748,31,0,2026-01-05 06:30:00
389,304,0,2026-01-05 06:31:00
581,268,0,2026-01-05 06:32:00
43,413,0,2026-01-05 06:33:00
711,24,1,2026-01-05 06:34:00
663,468,1,2026-01-05 06:35:00
597,315,0,2026-01-05 06:36:00
18,58,0,2026-01-05 06:37:00
100,212,0,2026-01-05 06:38:00
913,155,1,2026-01-05 06:39:00
606,495,0,2026-01-05 06:40:00
765,313,2,2026-01-05 06:41:00
356,275,1,2026-01-05 06:42:00
541,417,1,2026-01-05 06:43:00
760,388,1,2026-01-05 06:44:00
937,209,2,2026-01-05 06:45:00
32,443,2,2026-01-05 06:46:00
969,486,1,2026-01-05 06:47:00
228,426,0,2026-01-05 06:48:00
523,56,2,2026-01-05 06:49:00
629,184,0,2026-01-05 06:50:00
861,458,2,2026-01-05 06:51:00
154,53,1,2026-01-05 06:52:00
422,208,2,2026-01-05 06:53:00
904,367,2,2026-01-05 06:54:00
245,428,0,2026-01-05 06:55:00
404,341,1,2026-01-05 06:56:00
843,292,0,2026-01-05 06:57:00
758,339,0,2026-01-05 06:58:00
540,303,0,2026-01-05 06:59:00
160,251,0,2026-01-05 07:00:00
746,373,1,2026-01-05 07:01:00
701,437,3,2026-01-05 07:02:00
116,303,1,2026-01-05 07:03:00
270,111,0,2026-01-05 07:04:00
769,365,2,2026-01-05 07:05:00
691,5,2,2026-01-05 07:06:00
486,417,1,2026-01-05 07:07:00
884,190,1,2026-01-05 07:08:00
171,333,2,2026-01-05 07:09:00
949,431,0,2026-01-05 07:10:00
273,278,2,2026-01-05 07:11:00
258,381,2,2026-01-05 07:12:00
134,339,2,2026-01-05 07:13:00
682,12,0,2026-01-05 07:14:00
721,302,2,2026-01-05 07:15:00
747,43,0,2026-01-05 07:16:00
421,104,1,2026-01-05 07:17:00
420,159,2,2026-01-05 07:18:00
185,153,0,2026-01-05 07:19:00
928,241,0,2026-01-05 07:20:00
363,180,2,2026-01-05 07:21:00
954,13,2,2026-01-05 07:22:00
606,179,2,2026-01-05 07:23:00
377,376,0,2026-01-05 07:24:00
522,291,1,2026-01-05 07:25:00
579,263,0,2026-01-05 07:26:00
890,167,1,2026-01-05 07:27:00
721,213,0,2026-01-05 07:28:00
195,149,1,2026-01-05 07:29:00
880,15,0,2026-01-05 07:30:00
97,90,3,2026-01-05 07:31:00
604,119,1,2026-01-05 07:32:00
983,443,1,2026-01-05 07:33:00
21,252,0,2026-01-05 07:34:00
449,59,1,2026-01-05 07:35:00
171,265,0,2026-01-05 07:36:00
382,408,0,2026-01-05 07:37:00
133,30,1,2026-01-05 07:38:00
425,20,2,2026-01-05 07:39:00
24,218,0,2026-01-05 07:40:00
502,80,0,2026-01-05 07:41:00
184,288,1,2026-01-05 07:42:00
84,30,2,2026-01-05 07:43:00
566,497,0,2026-01-05 07:44:00
762,233,2,2026-01-05 07:45:00
143,473,2,2026-01-05 07:46:00
862,404,0,2026-01-05 07:47:00
909,35,0,2026-01-05 07:48:00
678,448,1,2026-01-05 07:49:00
411,131,3,2026-01-05 07:50:00
223,323,1,2026-01-05 07:51:00
219,345,0,2026-01-05 07:52:00
178,131,0,2026-01-05 07:53:00
630,496,0,2026-01-05 07:54:00
432,8,1,2026-01-05 07:55:00
264,29,0,2026-01-05 07:56:00
953,114,1,2026-01-05 07:57:00
428,300,0,2026-01-05 07:58:00
661,3,0,2026-01-05 07:59:00
415,324,0,2026-01-05 08:00:00
452,236,0,2026-01-05 08:01:00
726,22,2,2026-01-05 08:02:00
196,15,0,2026-01-05 08:03:00
553,21,1,2026-01-05 08:04:00
52,484,0,2026-01-05 08:05:00
479,71,0,2026-01-05 08:06:00
442,303,0,2026-01-05 08:07:00
329,445,0,2026-01-05 08:08:00
250,480,0,2026-01-05 08:09:00
806,443,2,2026-01-05 08:10:00
889,229,0,2026-01-05 08:11:00
782,106,0,2026-01-05 08:12:00
966,207,2,2026-01-05 08:13:00
924,388,0,2026-01-05 08:14:00
122,207,1,2026-01-05 08:15:00
878,262,0,2026-01-05 08:16:00
386,50,0,2026-01-05 08:17:00
338,64,1,2026-01-05 08:18:00
777,264,3,2026-01-05 08:19:00
347,337,0,2026-01-05 08:20:00
28,300,0,2026-01-05 08:21:00
974,377,0,2026-01-05 08:22:00
34,174,0,2026-01-05 08:23:00
517,450,2,2026-01-05 08:24:00
395,151,0,2026-01-05 08:25:00
622,475,2,2026-01-05 08:26:00
293,265,0,2026-01-05 08:27:00
588,328,2,2026-01-05 08:28:00
348,460,1,2026-01-05 08:29:00
146,303,2,2026-01-05 08:30:00
66,162,0,2026-01-05 08:31:00
903,437,1,2026-01-05 08:32:00
519,342,1,2026-01-05 08:33:00
121,366,1,2026-01-05 08:34:00
339,464,2,2026-01-05 08:35:00
174,237,1,2026-01-05 08:36:00
899,198,2,2026-01-05 08:37:00
690,499,0,2026-01-05 08:38:00
596,15,1,2026-01-05 08:39:00
450,308,2,2026-01-05 08:40:00
556,295,0,2026-01-05 08:41:00
135,355,0,2026-01-05 08:42:00
854,275,3,2026-01-05 08:43:00
15,471,0,2026-01-05 08:44:00
332,238,0,2026-01-05 08:45:00
194,68,0,2026-01-05 08:46:00
495,300,2,2026-01-05 08:47:00
8,5,3,2026-01-05 08:48:00
827,219,3,2026-01-05 08:49:00
333,253,1,2026-01-05 08:50:00
332,452,1,2026-01-05 08:51:00
326,432,0,2026-01-05 08:52:00
14,294,0,2026-01-05 08:53:00
838,357,0,2026-01-05 08:54:00
613,385,0,2026-01-05 08:55:00
225,106,2,2026-01-05 08:56:00
424,294,2,2026-01-05 08:57:00
789,117,1,2026-01-05 08:58:00
407,404,3,2026-01-05 08:59:00
112,167,3,2026-01-05 09:00:00
996,484,1,2026-01-05 09:01:00
427,250,0,2026-01-05 09:02:00
0,81,0,2026-01-05 09:03:00
265,53,1,2026-01-05 09:04:00
490,239,0,2026-01-05 09:05:00
207,365,0,2026-01-05 09:06:00
621,11,2,2026-01-05 09:07:00
711,208,0,2026-01-05 09:08:00
951,164,0,2026-01-05 09:09:00
368,365,1,2026-01-05 09:10:00
984,293,1,2026-01-05 09:11:00
305,398,0,2026-01-05 09:12:00
11,6,0,2026-01-05 09:13:00
344,77,3,2026-01-05 09:14:00
464,433,0,2026-01-05 09:15:00
699,64,2,2026-01-05 09:16:00
665,101,0,2026-01-05 09:17:00
493,450,0,2026-01-05 09:18:00
367,356,0,2026-01-05 09:19:00
845,299,1,2026-01-05 09:20:00
936,286,2,2026-01-05 09:21:00
419,170,0,2026-01-05 09:22:00
888,76,0,2026-01-05 09:23:00
790,47,0,2026-01-05 09:24:00
170,254,1,2026-01-05 09:25:00
133,81,0,2026-01-05 09:26:00
964,382,0,2026-01-05 09:27:00
